Date,HomeTeam,AwayTeam,League,1X2_Prediction,1X2_Confidence,OU_Prediction,OU_Confidence,BTTS_Prediction,BTTS_Confidence
N/A,Atletico Mineiro MG,Cruzeiro EC,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Fortaleza EC,CR Vasco da Gama,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Santos SP,SC Corinthians,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Managua FC,Real Madriz,Nicaragua,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Cartagines,Guadalupe,Costa Rica,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Atletico Mineiro MG,Cruzeiro EC,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Fortaleza EC,CR Vasco da Gama,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Santos SP,SC Corinthians,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Managua FC,Real Madriz,Nicaragua,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Cartagines,Guadalupe,Costa Rica,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Atletico Mineiro MG,Cruzeiro EC,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Fortaleza EC,CR Vasco da Gama,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Santos SP,SC Corinthians,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Managua FC,Real Madriz,Nicaragua,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Cartagines,Guadalupe,Costa Rica,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Atletico Mineiro MG,Cruzeiro EC,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Fortaleza EC,CR Vasco da Gama,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Santos SP,SC Corinthians,Brazil,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Managua FC,Real Madriz,Nicaragua,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Cartagines,Guadalupe,Costa Rica,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Marquense,Antigua,Guatemala,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Defensor Sporting,Penarol Montevideo,Uruguay,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Orlando Pride,Pachuca Women,International Clubs,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,La Familia FC,CD Universitario II,Panama,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Deportivo Gomerano,Deportivo San Pedro,Guatemala,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Atlas Women,Club America Women,Mexico,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,America de Cali,Junior,Colombia,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Marathon,Real Espana,Honduras,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,San Carlos,Saprissa,Costa Rica,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,AFF Guatemala,S. L. Cotzumalguapa,Guatemala,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
N/A,Orange County SC,San Antonio FC,USA,Home Win,0.9799087698856868,Over,0.7,Yes,0.68
